Persona que recibe ayuda; Persona que ayuda; Relación; Forma de ayuda
Álvaro de Paredes; Inquisidor Bonilla;1;1
Álvaro de Paredes; Francisco de Sande;2;2
Álvaro de Paredes; Esteban de Porras;3;2
Álvaro de Paredes; Santos García;4;3
Álvaro de Paredes; Sancho Flores;5;1
Álvaro de Paredes; Diego López Bueno;4;1
Álvaro de Paredes; Alonso Martínez Espadero;3;4
Álvaro de Paredes; Juan Beltrán de Guevara;2;4
Álvaro de Paredes; Francisco de Ávila;2;5
Álvaro de Paredes; Juan Gómez de la Cámara;2;4
Álvaro de Paredes; Juan Frías;1;6
Álvaro de Paredes; de Mendoza;1;1
Álvaro de Paredes; Toribio de Castro;5;1
Álvaro de Paredes; Juan de Toledo;1;1
Álvaro de Paredes; Leonel de Cuadros;1;1
Álvaro de Paredes; Mariana de Carvajal;2;1
Álvaro de Paredes; Juan Tejado;1;1
Álvaro de Paredes; Antonio de Saavedra;1;7
Álvaro de Paredes; Beatriz de Sotomayor;3;8
Álvaro de Paredes; Juan de Luján;5;1
Álvaro de Paredes; Fernando de Monroy;2;6
Álvaro de Paredes; fray Gerónimo;2;6
Gutierre Espadero; de Mendoza;1;1
Gutierre Espadero; Toribio de Castro;5;1
Gutierre Espadero; Juan de Toledo;1;1
Gutierre Espadero; Leonel de Cuadros;1;1
Gutierre Espadero; Juan de Luján;5;1
Gutierre Espadero; Juan Tejado;1;1
Gutierre Espadero; Sancho Flores;5;1
Gutierre Espadero; Inquisidor Bonilla;1;1
Gutierre Espadero; Francisco de Sande;2;1
Gutierre Espadero; Mariana de Carvajal;2;1
Juan Tejado; Gutierre Espadero;1;9
Martín de Jirapu; Gutierre Espadero;5;9
Álvaro de Paredes; Gutierre Espadero;3;10
Álvaro de Paredes; Martín López de Arenchu;5;7
Inquisidor Bonilla; Santos García;6;9
Álvaro de Paredes; Gutierre Espadero;3;11
Gutierre Espadero; Alonso Barrantes;2;1
Álvaro de Paredes; Gutierre Espadero;3;12
Álvaro de Paredes; Fernando Mexía;1;13
Álvaro de Paredes; Alonso de Berrio;5;7
Álvaro de Paredes; Cristóbal de Barrionuevo;5;14
Álvaro de Paredes; Gutierre Espadero;3;5
Álvaro de Paredes; Gutierre Espadero;3;15